Object Name,Bounding Box,Area,Overlap Area,Percentage
Bia_Truc_Bach,"(416, 189), (539, 463)",33702,0.0,0.0
Bia_Truc_Bach,"(442, 189), (563, 464)",33275,0.0,0.0
Bia_Truc_Bach,"(167, 313), (417, 436)",30750,0.0,0.0
Fanta,"(55, 13), (309, 164)",38354,0.0,0.0
Fanta,"(112, 123), (354, 245)",29524,0.0,0.0
Fanta,"(173, 153), (411, 337)",43792,0.0,0.0
Fanta,"(116, 188), (342, 387)",44974,0.0,0.0
Fanta,"(61, 165), (294, 351)",43338,0.0,0.0
Fanta,"(271, 172), (516, 386)",52430,0.0,0.0
Fanta,"(286, 65), (530, 281)",52704,0.0,0.0
Fanta,"(233, 70), (481, 277)",51336,0.0,0.0
Fanta,"(51, 108), (302, 304)",49196,0.0,0.0
Fanta,"(138, 216), (382, 408)",46848,0.0,0.0
Bia_Truc_Bach,"(47, 325), (287, 448)",29520,0.0,0.0
Bia_Truc_Bach,"(297, 192), (537, 432)",57600,0.0,0.0
Bia_Truc_Bach,"(115, 214), (346, 449)",54285,0.0,0.0
Bia_Truc_Bach,"(60, 222), (288, 453)",52668,0.0,0.0
Bia_Truc_Bach,"(360, 205), (586, 423)",49268,0.0,0.0
Bia_Truc_Bach,"(351, 76), (572, 244)",37128,0.0,0.0
Bia_Truc_Bach,"(212, 87), (424, 248)",34132,0.0,0.0
Bia_Truc_Bach,"(96, 113), (286, 274)",30590,0.0,0.0
Bia_Truc_Bach,"(75, 251), (315, 374)",29520,0.0,0.0
Bia_Truc_Bach,"(23, 190), (279, 322)",33792,0.0,0.0
Bia_Truc_Bach,"(16, 120), (285, 251)",35239,0.0,0.0
Bia_Truc_Bach,"(39, 46), (312, 180)",36582,0.0,0.0
Bia_Truc_Bach,"(67, 10), (331, 140)",34320,0.0,0.0
Bia_Truc_Bach,"(142, 101), (386, 213)",27328,0.0,0.0
Bia_Truc_Bach,"(192, 185), (444, 296)",27972,0.0,0.0
Bia_Truc_Bach,"(195, 245), (464, 370)",33625,0.0,0.0
Bia_Truc_Bach,"(446, 193), (567, 470)",33517,0.0,0.0
Bia_Truc_Bach,"(251, 113), (541, 233)",34800,0.0,0.0
Heiniken,"(483, 103), (618, 390)",38745,0.0,0.0
Heiniken,"(337, 105), (463, 388)",35658,0.0,0.0
Heiniken,"(205, 95), (320, 372)",31855,0.0,0.0
Heiniken,"(98, 104), (208, 373)",29590,0.0,0.0
Heiniken,"(236, 118), (339, 378)",26780,26410.94921875,98.62191642550411
Heiniken,"(237, 119), (341, 380)",27144,26410.94921875,97.29940030485558
Heiniken,"(164, 126), (268, 378)",26208,0.0,0.0
Heiniken,"(167, 46), (263, 285)",22944,0.0,0.0
Heiniken,"(63, 81), (158, 311)",21850,0.0,0.0
Heiniken,"(180, 75), (284, 304)",23816,0.0,0.0
Bia_Truc_Bach,"(91, 118), (355, 242)",32736,0.0,0.0
Heiniken,"(322, 69), (418, 299)",22080,0.0,0.0
Heiniken,"(464, 71), (562, 294)",21854,0.0,0.0
Heiniken,"(417, 0), (526, 187)",20383,0.0,0.0
Heiniken,"(414, 191), (514, 448)",25700,0.0,0.0
Heiniken,"(282, 197), (385, 453)",26368,0.0,0.0
Heiniken,"(111, 205), (206, 452)",23465,0.0,0.0
Heiniken,"(164, 230), (399, 401)",40185,0.0,0.0
Heiniken,"(252, 278), (491, 392)",27246,0.0,0.0
Heiniken,"(386, 288), (627, 390)",24582,0.0,0.0
Heiniken,"(160, 284), (395, 384)",23500,0.0,0.0
Bia_Truc_Bach,"(170, 93), (420, 200)",26750,0.0,0.0
Heiniken,"(61, 280), (295, 380)",23400,0.0,0.0
Heiniken,"(110, 164), (337, 266)",23154,22872.06640625,98.78235469573292
Heiniken,"(110, 164), (337, 265)",22927,22872.06640625,99.76039781153226
Heiniken,"(96, 65), (331, 180)",27025,0.0,0.0
Heiniken,"(266, 72), (487, 170)",21658,0.0,0.0
Heiniken,"(391, 96), (597, 181)",17510,0.0,0.0
Heiniken,"(348, 199), (554, 293)",19364,0.0,0.0
Heiniken,"(162, 226), (375, 323)",20661,0.0,0.0
Heiniken,"(110, 67), (349, 185)",28202,0.0,0.0
Coca_Cola,"(434, 175), (559, 445)",33750,0.0,0.0
Coca_Cola,"(297, 193), (418, 459)",32186,0.0,0.0
Bia_Truc_Bach,"(344, 104), (575, 199)",21945,21519.091796875,98.05920162622466
Bia_Truc_Bach,"(342, 106), (577, 199)",21855,21519.091796875,98.46301439887898
Coca_Cola,"(147, 200), (258, 463)",29193,0.0,0.0
Coca_Cola,"(40, 211), (138, 455)",23912,0.0,0.0
Coca_Cola,"(183, 34), (279, 281)",23712,0.0,0.0
Coca_Cola,"(325, 33), (434, 287)",27686,0.0,0.0
Coca_Cola,"(469, 49), (587, 295)",29028,0.0,0.0
Coca_Cola,"(96, 83), (191, 315)",22040,0.0,0.0
Coca_Cola,"(108, 22), (199, 247)",20475,0.0,0.0
Coca_Cola,"(305, 24), (398, 254)",21390,0.0,0.0
Coca_Cola,"(451, 44), (551, 273)",22900,0.0,0.0
Coca_Cola,"(500, 192), (591, 421)",20839,0.0,0.0
Bia_Truc_Bach,"(380, 59), (619, 152)",22227,0.0,0.0
Coca_Cola,"(264, 189), (361, 428)",23183,0.0,0.0
Coca_Cola,"(214, 276), (455, 389)",27233,0.0,0.0
Coca_Cola,"(100, 309), (343, 426)",28431,0.0,0.0
Coca_Cola,"(191, 238), (427, 434)",46256,0.0,0.0
Coca_Cola,"(297, 201), (511, 437)",50504,0.0,0.0
Coca_Cola,"(101, 217), (331, 412)",44850,0.0,0.0
Coca_Cola,"(165, 139), (424, 259)",31080,0.0,0.0
Coca_Cola,"(54, 117), (313, 244)",32893,0.0,0.0
Coca_Cola,"(51, 45), (297, 175)",31980,0.0,0.0
Coca_Cola,"(299, 71), (517, 174)",22454,0.0,0.0
Bia_Truc_Bach,"(341, 171), (585, 279)",26352,25730.626953125,97.642026992733
Bia_Truc_Bach,"(343, 170), (584, 278)",26028,25730.626953125,98.85748790965498
Coca_Cola,"(355, 188), (560, 280)",18860,0.0,0.0
Coca_Cola,"(313, 308), (522, 404)",20064,20071.234375,100.0360564942185
Coca_Cola,"(313, 308), (521, 405)",20176,20071.234375,99.48074135111023
Coca_Cola,"(428, 300), (640, 404)",22048,0.0,0.0
Coca_Cola,"(391, 125), (616, 229)",23400,0.0,0.0
Coca_Cola,"(302, 149), (506, 347)",40392,0.0,0.0
Fanta,"(401, 134), (515, 409)",31350,0.0,0.0
Fanta,"(214, 162), (325, 423)",28971,0.0,0.0
Fanta,"(132, 171), (238, 431)",27560,0.0,0.0
Fanta,"(415, 168), (529, 429)",29754,0.0,0.0
Fanta,"(392, 63), (519, 319)",32512,0.0,0.0
Bia_Truc_Bach,"(318, 257), (566, 374)",29016,0.0,0.0
Fanta,"(299, 71), (408, 320)",27141,0.0,0.0
Fanta,"(135, 100), (238, 345)",25235,0.0,0.0
Fanta,"(468, 95), (584, 322)",26332,0.0,0.0
Fanta,"(61, 50), (180, 305)",30345,0.0,0.0
Fanta,"(202, 194), (313, 450)",28416,0.0,0.0
Fanta,"(89, 185), (205, 446)",30276,0.0,0.0
Fanta,"(287, 202), (403, 464)",30392,0.0,0.0
Fanta,"(492, 205), (617, 480)",34375,0.0,0.0
Fanta,"(447, 43), (583, 324)",38216,0.0,0.0
Fanta,"(251, 77), (375, 359)",34968,0.0,0.0
Bia_Truc_Bach,"(293, 337), (551, 465)",33024,0.0,0.0
Fanta,"(68, 109), (205, 388)",38223,0.0,0.0
Fanta,"(214, 309), (481, 436)",33909,0.0,0.0
Fanta,"(344, 319), (605, 435)",30276,0.0,0.0
Fanta,"(329, 167), (598, 291)",33356,33069.1484375,99.1400300920374
Fanta,"(330, 167), (600, 291)",33480,33069.1484375,98.77284479540023
Fanta,"(327, 55), (600, 185)",35490,0.0,0.0
Fanta,"(440, 90), (638, 209)",23562,0.0,0.0
Fanta,"(65, 175), (325, 306)",34060,0.0,0.0
Fanta,"(105, 308), (356, 427)",29869,0.0,0.0
Fanta,"(109, 105), (368, 245)",36260,0.0,0.0
Fanta,"(21, 98), (262, 242)",34704,0.0,0.0
